-4.21143 0.0532106 -0.0187946
-4.20898 0.0545034 -0.017034
-4.20654 0.0557441 -0.0152053
-4.2041 0.0569296 -0.0133099
-4.20166 0.0580568 -0.0113492
-4.19922 0.0591224 -0.00932459
-4.19678 0.0601235 -0.00723788
-4.19434 0.0610569 -0.00509082
-4.19189 0.0619196 -0.00288537
-4.18945 0.0627087 -0.000623583
-4.18701 0.0634211 0.00169231
-4.18457 0.0640541 0.00405994
-4.18213 0.0646048 0.00647685
-4.17969 0.0650704 0.00894038
-4.17725 0.0654484 0.0114478
-4.1748 0.065736 0.0139962
-4.17236 0.0659308 0.0165826
-4.16992 0.0660303 0.0192037
-4.16748 0.0660323 0.0218565
-4.16504 0.0659345 0.0245373
-4.1626 0.0657348 0.0272428
-4.16016 0.0654311 0.0299692
-4.15771 0.0650218 0.0327129
-4.15527 0.0645049 0.03547
-4.15283 0.0638788 0.0382364
-4.15039 0.0631422 0.0410082
-4.14795 0.0622936 0.0437811
-4.14551 0.0613319 0.0465509
-4.14307 0.060256 0.0493132
-4.14062 0.0590651 0.0520636
-4.13818 0.0577584 0.0547976
-4.13574 0.0563354 0.0575106
-4.1333 0.0547957 0.0601979
-4.13086 0.0531392 0.0628548
-4.12842 0.0513658 0.0654766
-4.12598 0.0494757 0.0680584
-4.12354 0.0474693 0.0705954
-4.12109 0.0453471 0.0730827
-4.11865 0.0431098 0.0755153
-4.11621 0.0407584 0.0778884
-4.11377 0.038294 0.0801969
-4.11133 0.0357181 0.082436
-4.10889 0.0330321 0.0846007
-4.10645 0.0302378 0.086686
-4.104 0.0273372 0.088687
-4.10156 0.0243324 0.0905989
-4.09912 0.0212258 0.0924168
-4.09668 0.0180201 0.0941359
-4.09424 0.0147181 0.0957514
-4.0918 0.0113227 0.0972587
-4.08936 0.00783718 0.0986531
-4.08691 0.00426503 0.0999302
-4.08447 0.000609866 0.101085
-4.08203 -0.00312445 0.102115
-4.07959 -0.00693387 0.103013
-4.07715 -0.0108141 0.103777
-4.07471 -0.0147607 0.104403
-4.07227 -0.0187691 0.104887
-4.06982 -0.0228343 0.105224
-4.06738 -0.0269513 0.105412
-4.06494 -0.031115 0.105446
-4.0625 -0.0353198 0.105325
-4.06006 -0.0395603 0.105044
-4.05762 -0.0438306 0.104601
-4.05518 -0.0481249 0.103994
-4.05273 -0.0524371 0.103219
-4.05029 -0.0567609 0.102275
-4.04785 -0.0610901 0.101159
-4.04541 -0.0654181 0.0998701
-4.04297 -0.0697383 0.0984064
-4.04053 -0.074044 0.0967666
-4.03809 -0.0783282 0.0949495
-4.03564 -0.082584 0.0929545
-4.0332 -0.0868045 0.090781
-4.03076 -0.0909823 0.0884287
-4.02832 -0.0951104 0.0858975
-4.02588 -0.0991815 0.0831879
-4.02344 -0.103188 0.0803003
-4.021 -0.107123 0.0772356
-4.01855 -0.110979 0.073995
-4.01611 -0.114748 0.0705799
